73913,121.94844,25.06531,2014/1/7 上午 11:22:02
73923,121.94828,25.06589,2014/1/7 上午 11:22:55
73931,121.9482,25.06621,2014/1/7 上午 11:23:39
73944,121.94796,25.0671,2014/1/7 上午 11:25:17
73955,121.94788,25.06742,2014/1/7 上午 11:25:55
73966,121.94776,25.06798,2014/1/7 上午 11:26:59
73983,121.94751,25.06884,2014/1/7 上午 11:28:39
73988,121.94748,25.06898,2014/1/7 上午 11:28:54
74000,121.94725,25.06973,2014/1/7 上午 11:30:20
74010,121.94682,25.06888,2014/1/7 上午 11:31:23
74018,121.94627,25.06816,2014/1/7 上午 11:31:54
74020,121.94625,25.06811,2014/1/7 上午 11:31:56
74026,121.94578,25.06728,2014/1/7 上午 11:32:38
74029,121.94515,25.06659,2014/1/7 上午 11:33:02
74034,121.94441,25.06588,2014/1/7 上午 11:33:38
74037,121.94368,25.06521,2014/1/7 上午 11:34:00
74041,121.94282,25.06467,2014/1/7 上午 11:34:39
74048,121.94205,25.06431,2014/1/7 上午 11:34:54
74051,121.94193,25.06426,2014/1/7 上午 11:34:59
74057,121.94093,25.06384,2014/1/7 上午 11:35:39
74065,121.93918,25.0629,2014/1/7 上午 11:36:27
74067,121.93839,25.06221,2014/1/7 上午 11:36:55
74071,121.93765,25.06156,2014/1/7 上午 11:37:22
74078,121.93679,25.06091,2014/1/7 上午 11:37:49
74082,121.93645,25.06074,2014/1/7 上午 11:37:54
74087,121.9359,25.0604,2014/1/7 上午 11:38:07
74092,121.93503,25.05992,2014/1/7 上午 11:38:37
74100,121.934,25.05952,2014/1/7 上午 11:39:02
74112,121.93194,25.05901,2014/1/7 上午 11:39:56
74115,121.93093,25.05875,2014/1/7 上午 11:40:23
74122,121.92987,25.05871,2014/1/7 上午 11:40:47
74124,121.92958,25.05869,2014/1/7 上午 11:40:54
74130,121.92878,25.05865,2014/1/7 上午 11:41:16
74136,121.92779,25.05848,2014/1/7 上午 11:41:44
74173,121.9278,25.05848,2014/1/7 上午 11:45:37
74176,121.92878,25.05864,2014/1/7 上午 11:46:00
74182,121.9304,25.05869,2014/1/7 上午 11:46:54
74191,121.93189,25.05864,2014/1/7 上午 11:47:45
74197,121.93289,25.05874,2014/1/7 上午 11:48:19
74201,121.93397,25.05895,2014/1/7 上午 11:48:54
74204,121.935,25.05913,2014/1/7 上午 11:49:38
74210,121.9358,25.05923,2014/1/7 上午 11:49:56
74211,121.93598,25.05924,2014/1/7 上午 11:50:01
74217,121.93696,25.05938,2014/1/7 上午 11:50:39
74224,121.938,25.0597,2014/1/7 上午 11:51:09
74228,121.93896,25.05997,2014/1/7 上午 11:51:42
74231,121.93988,25.06034,2014/1/7 上午 11:52:10
74235,121.94088,25.06054,2014/1/7 上午 11:52:38
74238,121.9416,25.06065,2014/1/7 上午 11:52:55
74241,121.94199,25.06073,2014/1/7 上午 11:53:05
74244,121.94307,25.06096,2014/1/7 上午 11:53:37
74247,121.94417,25.06109,2014/1/7 上午 11:53:57
74251,121.9452,25.06107,2014/1/7 上午 11:54:18
74254,121.94734,25.06113,2014/1/7 上午 11:55:04
74256,121.94834,25.06081,2014/1/7 上午 11:55:40
74259,121.94932,25.06043,2014/1/7 上午 11:55:53
74261,121.9494,25.0604,2014/1/7 上午 11:55:57
74264,121.95024,25.06012,2014/1/7 上午 11:56:14
74266,121.95127,25.06007,2014/1/7 上午 11:56:38
74269,121.95218,25.06056,2014/1/7 上午 11:57:00
74273,121.95321,25.06099,2014/1/7 上午 11:57:37
74275,121.95417,25.06127,2014/1/7 上午 11:57:45
74276,121.95523,25.06138,2014/1/7 上午 11:58:10
74282,121.95713,25.06118,2014/1/7 上午 11:58:54
74284,121.95732,25.06113,2014/1/7 上午 11:58:59
74287,121.95832,25.06093,2014/1/7 上午 11:59:29
74297,121.95818,25.06118,2014/1/7 下午 12:01:54
74313,121.9579,25.06176,2014/1/7 下午 12:03:21
74324,121.95759,25.06247,2014/1/7 下午 12:04:55
74328,121.95753,25.06261,2014/1/7 下午 12:05:15
74340,121.9571,25.06343,2014/1/7 下午 12:07:10
74346,121.95694,25.06376,2014/1/7 下午 12:07:55
74353,121.95669,25.06425,2014/1/7 下午 12:09:05
74370,121.95625,25.06507,2014/1/7 下午 12:11:03
74384,121.95586,25.0659,2014/1/7 下午 12:12:57
74391,121.95566,25.06631,2014/1/7 下午 12:13:54
74418,121.95513,25.06758,2014/1/7 下午 12:16:53
74419,121.95513,25.06759,2014/1/7 下午 12:16:54
74446,121.95464,25.0689,2014/1/7 下午 12:19:54
74456,121.95449,25.06929,2014/1/7 下午 12:20:46
74477,121.95411,25.07031,2014/1/7 下午 12:22:55
74490,121.95384,25.07101,2014/1/7 下午 12:24:18
74496,121.9538,25.0701,2014/1/7 下午 12:25:18
74503,121.95456,25.06944,2014/1/7 下午 12:25:49
74507,121.95471,25.06932,2014/1/7 下午 12:25:57
74511,121.9553,25.0688,2014/1/7 下午 12:26:24
74517,121.95596,25.06806,2014/1/7 下午 12:26:50
74523,121.95664,25.06725,2014/1/7 下午 12:27:21
74526,121.95737,25.06658,2014/1/7 下午 12:27:50
74532,121.95819,25.06599,2014/1/7 下午 12:28:40
74537,121.95885,25.06526,2014/1/7 下午 12:28:51
74539,121.95893,25.06516,2014/1/7 下午 12:28:54
74545,121.95944,25.06449,2014/1/7 下午 12:29:21
74572,121.95934,25.06422,2014/1/7 下午 12:31:55
74574,121.95931,25.06427,2014/1/7 下午 12:32:03
74595,121.95888,25.06508,2014/1/7 下午 12:34:09
74607,121.95872,25.06539,2014/1/7 下午 12:34:55
74619,121.95834,25.06583,2014/1/7 下午 12:36:23
74634,121.95804,25.06655,2014/1/7 下午 12:37:54
74637,121.95796,25.06668,2014/1/7 下午 12:38:14
74653,121.95753,25.06748,2014/1/7 下午 12:40:19
74662,121.9574,25.06777,2014/1/7 下午 12:40:55
74682,121.95714,25.06831,2014/1/7 下午 12:42:12
74702,121.9567,25.06911,2014/1/7 下午 12:44:11
74719,121.95631,25.06994,2014/1/7 下午 12:46:08
74739,121.95593,25.07077,2014/1/7 下午 12:48:05
74752,121.95557,25.07148,2014/1/7 下午 12:49:55
74771,121.95507,25.07237,2014/1/7 下午 12:52:04
74782,121.95485,25.07273,2014/1/7 下午 12:52:55
74794,121.9546,25.07319,2014/1/7 下午 12:54:05
74813,121.95422,25.07394,2014/1/7 下午 12:55:55
74834,121.95379,25.07484,2014/1/7 下午 12:58:03
74845,121.95353,25.07519,2014/1/7 下午 12:58:55
74863,121.9537,25.07393,2014/1/7 下午 01:00:22
74868,121.95394,25.07301,2014/1/7 下午 01:00:56
74874,121.95438,25.07221,2014/1/7 下午 01:01:35
74893,121.95504,25.07044,2014/1/7 下午 01:02:46
74899,121.95527,25.06953,2014/1/7 下午 01:03:23
74903,121.95542,25.06865,2014/1/7 下午 01:03:56
74910,121.95559,25.06771,2014/1/7 下午 01:04:36
74918,121.95571,25.06714,2014/1/7 下午 01:04:55
74923,121.95581,25.06678,2014/1/7 下午 01:05:08
74932,121.95616,25.0659,2014/1/7 下午 01:05:44
74939,121.95661,25.0651,2014/1/7 下午 01:06:18
74950,121.95732,25.06334,2014/1/7 下午 01:07:36
74955,121.95756,25.06274,2014/1/7 下午 01:07:55
74959,121.95768,25.06249,2014/1/7 下午 01:08:04
74965,121.95794,25.06158,2014/1/7 下午 01:08:37
74975,121.95829,25.06064,2014/1/7 下午 01:09:14
74980,121.9586,25.05975,2014/1/7 下午 01:09:48
74985,121.95898,25.05882,2014/1/7 下午 01:10:24
74992,121.95928,25.05802,2014/1/7 下午 01:10:55
74994,121.95933,25.05792,2014/1/7 下午 01:10:57
75000,121.95978,25.05711,2014/1/7 下午 01:11:36
75010,121.96023,25.05626,2014/1/7 下午 01:12:04
75021,121.9606,25.05541,2014/1/7 下午 01:12:37
75031,121.96098,25.05457,2014/1/7 下午 01:13:08
75037,121.9609,25.05365,2014/1/7 下午 01:13:41
75041,121.96084,25.05325,2014/1/7 下午 01:13:55
75044,121.96079,25.05268,2014/1/7 下午 01:14:14
75048,121.96079,25.0517,2014/1/7 下午 01:14:48
75053,121.96084,25.05078,2014/1/7 下午 01:15:21
75060,121.96093,25.04985,2014/1/7 下午 01:15:51
75079,121.96128,25.04811,2014/1/7 下午 01:16:55
75082,121.96126,25.04803,2014/1/7 下午 01:16:58
75119,121.96042,25.04824,2014/1/7 下午 01:19:55
75125,121.96036,25.04839,2014/1/7 下午 01:20:35
75158,121.96019,25.04914,2014/1/7 下午 01:22:55
75164,121.96016,25.04926,2014/1/7 下午 01:23:22
75194,121.96004,25.0499,2014/1/7 下午 01:25:55
75204,121.96004,25.05015,2014/1/7 下午 01:26:49
75224,121.96007,25.05073,2014/1/7 下午 01:28:55
75237,121.96003,25.05105,2014/1/7 下午 01:30:02
75259,121.95996,25.05151,2014/1/7 下午 01:31:55
75274,121.9599,25.05193,2014/1/7 下午 01:33:36
75346,121.95975,25.05295,2014/1/7 下午 01:37:56
75392,121.95981,25.0519,2014/1/7 下午 01:40:27
75403,121.95989,25.05103,2014/1/7 下午 01:40:55
75404,121.95992,25.05092,2014/1/7 下午 01:40:57
75413,121.96017,25.05002,2014/1/7 下午 01:41:36
75420,121.96047,25.04913,2014/1/7 下午 01:42:02
75427,121.96079,25.04824,2014/1/7 下午 01:42:36
75437,121.96113,25.04728,2014/1/7 下午 01:43:11
75449,121.9614,25.04637,2014/1/7 下午 01:43:41
75454,121.96148,25.04595,2014/1/7 下午 01:43:55
75473,121.96194,25.04448,2014/1/7 下午 01:44:45
75481,121.96232,25.0436,2014/1/7 下午 01:45:19
75499,121.96324,25.04178,2014/1/7 下午 01:46:34
75521,121.96432,25.04018,2014/1/7 下午 01:47:37
75555,121.96497,25.0411,2014/1/7 下午 01:49:55
75585,121.9651,25.04181,2014/1/7 下午 01:52:33
75590,121.96503,25.04183,2014/1/7 下午 01:52:56
75621,121.96531,25.04265,2014/1/7 下午 01:55:55
75624,121.96529,25.04268,2014/1/7 下午 01:56:00
75653,121.96557,25.0433,2014/1/7 下午 01:58:55
75662,121.96568,25.0435,2014/1/7 下午 01:59:44
75687,121.96588,25.04397,2014/1/7 下午 02:01:55
75707,121.96605,25.04434,2014/1/7 下午 02:03:36
75719,121.96623,25.04473,2014/1/7 下午 02:04:55
75743,121.96642,25.04517,2014/1/7 下午 02:06:56
75756,121.96653,25.04538,2014/1/7 下午 02:07:56
75798,121.96686,25.04598,2014/1/7 下午 02:10:41
75802,121.96689,25.04603,2014/1/7 下午 02:10:57
75837,121.96734,25.04667,2014/1/7 下午 02:13:55
75844,121.96738,25.04674,2014/1/7 下午 02:14:19
75886,121.96766,25.04723,2014/1/7 下午 02:16:56
75912,121.96784,25.04753,2014/1/7 下午 02:18:38
75933,121.96803,25.04774,2014/1/7 下午 02:19:55
75973,121.96834,25.04822,2014/1/7 下午 02:22:56
75979,121.96836,25.04829,2014/1/7 下午 02:23:20
76025,121.96867,25.04867,2014/1/7 下午 02:25:56
76118,121.96907,25.04925,2014/1/7 下午 02:31:56
76174,121.96928,25.04948,2014/1/7 下午 02:34:55
76221,121.9695,25.04976,2014/1/7 下午 02:37:52
76225,121.96951,25.04976,2014/1/7 下午 02:37:56
76273,121.96982,25.04999,2014/1/7 下午 02:40:56
76321,121.97003,25.05008,2014/1/7 下午 02:43:57
76375,121.97019,25.05024,2014/1/7 下午 02:46:57
76400,121.97028,25.0503,2014/1/7 下午 02:48:36
76428,121.97034,25.05038,2014/1/7 下午 02:49:56
76461,121.97048,25.05058,2014/1/7 下午 02:52:56
76477,121.97071,25.05071,2014/1/7 下午 02:55:56
76501,121.97089,25.05092,2014/1/7 下午 02:58:56
76522,121.96842,25.04965,2014/1/7 下午 03:00:48
76525,121.96757,25.04915,2014/1/7 下午 03:01:19
76535,121.96667,25.04863,2014/1/7 下午 03:01:49
76539,121.96651,25.04852,2014/1/7 下午 03:01:56
76545,121.96582,25.04816,2014/1/7 下午 03:02:20
76551,121.9648,25.0478,2014/1/7 下午 03:02:54
76560,121.96383,25.04746,2014/1/7 下午 03:03:36
76568,121.96288,25.04713,2014/1/7 下午 03:03:58
76577,121.96188,25.04682,2014/1/7 下午 03:04:36
76590,121.96092,25.04648,2014/1/7 下午 03:05:01
76599,121.95996,25.04613,2014/1/7 下午 03:05:35
76606,121.959,25.04576,2014/1/7 下午 03:06:05
76610,121.95802,25.04546,2014/1/7 下午 03:06:38
76613,121.95707,25.04506,2014/1/7 下午 03:07:09
76622,121.95595,25.04454,2014/1/7 下午 03:07:57
76646,121.95571,25.04498,2014/1/7 下午 03:10:56
76677,121.95601,25.04537,2014/1/7 下午 03:13:55
76691,121.95612,25.04554,2014/1/7 下午 03:14:54
76721,121.95626,25.04583,2014/1/7 下午 03:16:56
76769,121.95656,25.0462,2014/1/7 下午 03:19:56
76778,121.95586,25.04642,2014/1/7 下午 03:20:25
76786,121.95502,25.04698,2014/1/7 下午 03:20:57
76799,121.95433,25.04774,2014/1/7 下午 03:21:35
76810,121.95369,25.0485,2014/1/7 下午 03:22:07
76825,121.95259,25.04937,2014/1/7 下午 03:22:56
76832,121.95214,25.04982,2014/1/7 下午 03:23:18
76841,121.95133,25.0505,2014/1/7 下午 03:23:54
76852,121.95063,25.05115,2014/1/7 下午 03:24:36
76870,121.94946,25.05266,2014/1/7 下午 03:25:36
76880,121.9489,25.05317,2014/1/7 下午 03:25:57
76885,121.94872,25.05332,2014/1/7 下午 03:26:04
76933,121.94817,25.05357,2014/1/7 下午 03:28:56
76982,121.94842,25.05341,2014/1/7 下午 03:31:56
77036,121.9487,25.05323,2014/1/7 下午 03:35:02
77074,121.9478,25.05367,2014/1/7 下午 03:37:20
77084,121.94725,25.05414,2014/1/7 下午 03:37:56
77088,121.94704,25.05433,2014/1/7 下午 03:38:09
77097,121.94638,25.05501,2014/1/7 下午 03:38:58
77106,121.94547,25.05547,2014/1/7 下午 03:39:37
77112,121.94458,25.05592,2014/1/7 下午 03:40:13
77119,121.94391,25.05662,2014/1/7 下午 03:40:53
77143,121.94297,25.05697,2014/1/7 下午 03:43:21
77152,121.9422,25.05744,2014/1/7 下午 03:43:56
77154,121.94211,25.05748,2014/1/7 下午 03:43:59
77160,121.94116,25.05784,2014/1/7 下午 03:44:40
77168,121.94013,25.05817,2014/1/7 下午 03:45:19
77176,121.9392,25.05852,2014/1/7 下午 03:45:52
77181,121.93828,25.05884,2014/1/7 下午 03:46:33
77189,121.93736,25.05907,2014/1/7 下午 03:46:56
77190,121.93729,25.05908,2014/1/7 下午 03:46:59
77196,121.93628,25.05924,2014/1/7 下午 03:47:36
77202,121.93526,25.05942,2014/1/7 下午 03:48:00
77210,121.93417,25.05959,2014/1/7 下午 03:48:37
77220,121.93318,25.05949,2014/1/7 下午 03:49:07
77233,121.93251,25.05938,2014/1/7 下午 03:49:56
77242,121.93218,25.05936,2014/1/7 下午 03:50:44
77258,121.93126,25.05882,2014/1/7 下午 03:52:07
